Row	l_pac	n_butanol	docosanol	rrbutanediol	phenylethanol	glycerol	methylbutanol	isobutanol	s_reticuline	psilocybin	cinnamoyltropine	choline	hypoxanthine	xanthine	nicotianamine	ergothioneine	glutathione	alanine	arginine	asparagine	aspartate	citrulline	cysteine	glutamate	glutamine	glycine	histidine	homoserine	isoleucine	leucine	lysine	methionine	phenylalanine	proline	serine	threonine	tryptophan	tyrosine	valine	ornithine	hydroxymandelic_acid	cinnamate	mandelic_acid	coumaric_acid	rosmarinic_acid	salidroside	tyrosol	vanillin_beta_glucoside	beta_ionone	putrescine	spermine	ara	dha	epa	ffas	laurate	oleate	palmitoleate	triacylglycerol	ergosterol	catechin	genistein	kaempferol	naringenin	quercetin	adipic_acid	cis_muconate	itaconic_acid	caffeic_acid	succinate	lactate	malate	oxoglutarate	acetate	citrate	fumaric_acid	glycolate	hexanoate	pyruvate	resveratrol	astaxanthin	betaxanthin	beta_carotene	artemisinic_acid	farnesene	amorphadiene	geraniol	limonene	linalool	lupeol	oleanolate	patchoulol	protopanaxadiol	santalene	beta_amyrin	glycyrrhetinic_acid	lycopene	miltiradiene	nootkatone	squalene	taxadien_alpha_yl_acetate	valencene
oleanolate	3.28031626412441	6.3344340440043	0.102691676193677	4.05765869058651	6.37524302176515	7.19098937686619	4.84623372292941	5.12494619781766	0.11140312365487	0.14527352555229	0.163700608872303	8.13757805792038	20.8679289420149	23.238362113182	0.148586111600544	0.101545875117383	7.94033039802885	4.19388737369498	6.88700152879871	6.68716967666847	5.15275616824273	6.72710893503425	10.1191885726247	5.01752298303188	5.08841777856651	5.6754713965895	9.10247097627457	6.44675277388458	6.27412975272666	4.53119391969159	6.65244077251721	9.29583134361679	6.46370641187575	6.61672071096167	6.12169091788708	7.69537292093209	8.36787444894717	6.44657125607824	4.67457510813774	6.81005874940267	6.54411592303104	6.44951800002806	6.47918733603044	2.94611825673006	6.12410563156109	2.94347600498489	2.940772042819	0.140793032198906	0.116973326302635	7.03742020568035	9.4605997042702	0.0920232980474051	0.121568673434843	0.0914526382739686	7.93997144315269	9.110834546313	7.96114322369593	7.8972808465324	12.9084792375705	7.22908260940549	0.0907944450958163	0.121581767457911	0.112503909570159	0.111351692637039	0.107357805773172	6.03473280668707	6.08677507351453	5.26406534802663	0.154812329334845	5.91456257259261	3.67415603265018	6.32822142369254	5.86308297084058	4.19150911702222	5.95263316075956	6.55641975120118	10.7762429902619	6.83089031655997	44.4879524118623	1.05042828152399	0.135473583041197	0.0944807153937521	0.0841194752843564	6.6018217202072	6.48880873354924	6.48904209918888	6.43017906394448	6.49068781449407	5.53734955732898	0.075229151787001	0	0.0760547623835527	0.116452804063751	6.48884909136611	6.4887840241455	0.100717578832735	0.13423458219515	0.145551369042348	0.576809926769225	6.18008396941327	0.289030247069908	0.559362962626802
patchoulol	3.30622497264154	6.37664998104327	0.123482686509233	4.07649765269111	6.41067400262777	7.21629718555744	4.88294441492653	5.14926782388721	0.0487222634514972	0.0727998519901116	0.0899745958175727	8.18656653509746	20.9031234040633	23.2745846056509	0.148962444424405	0.114956506246719	7.97843759721456	4.20067845038769	6.92044840808735	6.71708795487128	5.17374258589167	6.76045725819597	10.1524460090903	5.04762246294154	5.1180543909632	5.68722924808493	9.13701740782466	6.47729566577165	6.30837509633779	4.56579144409459	6.69479231093132	9.33165911766904	6.49823965139983	6.65168504504506	6.14196314801204	7.72818090563815	8.40423494622149	6.48055179636663	4.70069713043479	6.84399042278395	6.58108766862136	6.48476540435066	6.51706049991484	3.00897832999826	6.16918641694132	2.94939709603719	2.94663034081165	0.0706625946040241	0.0425604750773978	7.07498948360173	9.50138074249424	0.0852130780597452	0.150450965666418	0.0873495689560764	7.98654822861374	9.15880519718568	8.00775238239774	7.9439380035316	12.9493007957829	7.2780413725481	0.0624350833812521	0.0573439772524949	0.0679812049389518	0.0784735194006475	0.06580972561848	6.06624895645904	6.12082316593923	5.29739039298207	0.082021403459487	5.93347462805551	3.6710444269057	6.34963595379134	5.89281464890329	4.23970214604053	5.98324869022039	6.57932191679341	10.8083907017258	6.88736532272089	44.4891856066588	1.09937188083535	0.0614114377272564	0.0756814646123254	0.00996019838228053	6.65097930811249	6.5374401947314	6.53767180012567	6.47878686457624	6.53930527703956	5.58940559546996	0.00629998663692923	0.0760547623835527	0	0.0429263146069575	6.53748025233175	6.53757631041669	0.0288610650485609	0.0840904234734104	0.0712925411917073	0.648861994772286	6.23080221227905	0.303470235117022	0.631359768237174
protopanaxadiol	3.32444666485938	6.40637530834944	0.152241843551027	4.08601025623135	6.43530305744432	7.23497863505399	4.9080625758954	5.16533813749526	0.0395159959690309	0.0349519518681812	0.0481835635091999	8.22019617237373	20.9292941621477	23.3016847968049	0.167681709049192	0.142105080820134	8.00578629515233	4.20688167620741	6.9455465241018	6.74004370749889	5.19063140780447	6.7854351402991	10.1767893424331	5.07063011687592	5.14059988125304	5.69745898375095	9.16279787981798	6.49981267677274	6.33313084973415	4.59042326130299	6.72565036634647	9.35749020036161	6.52292273163556	6.67743310768745	6.15868065747445	7.75309320247279	8.43056775050506	6.50512581963933	4.71971391415195	6.86898061937768	6.6067551206875	6.50963333678074	6.54311833313543	3.04531399847098	6.20151218767927	2.96589951857997	2.96310081657835	0.037629555669212	0.00645037446775216	7.10124233602563	9.53021828769018	0.108934697580343	0.18092652962041	0.111579545282183	8.01727030605834	9.19116986098777	8.038359982727	7.9745153193656	12.9792262076221	7.31110300097133	0.0818570810207752	0.0446019084995944	0.0771188307467577	0.0933460487597258	0.0771585879749894	6.08756159497659	6.1441578987269	5.32219306137118	0.0414430851408526	5.94810672978013	3.66917651430728	6.36714075551881	5.91602558192112	4.26490810445463	6.00739853423272	6.5973244806287	10.8332502354392	6.92168017590113	44.4913562309126	1.13402100216553	0.0197453163034226	0.0923265372684454	0.0348592029756583	6.68499535241869	6.57204093549113	6.57227129854313	6.51346966766486	6.57389617820347	5.62681917710688	0.0419225211639494	0.116452804063751	0.0429263146069575	0	6.57208078219593	6.57196703096551	0.0188987191702697	0.0765432684922571	0.0292136657750416	0.691052731071135	6.26690571809694	0.325607729469768	0.673967292286699
santalene	4.86979316533624	3.21074900284726	6.48249560167353	5.99701355323257	4.18428469771548	6.05526582950991	3.83316131219872	5.4705664730925	6.55870551263642	6.58810030292886	6.60508947333578	4.99521245196277	17.0385821654553	19.2692332959332	6.46918429803505	6.48029718477928	4.32696382720785	6.10682950207037	4.75209999534071	5.06944024247883	5.13864870813113	4.70147947828488	6.63657359681765	4.40121304691771	4.41840810415645	6.46523498677339	6.13845020791554	4.86036441305627	4.11611789710412	3.81866241651143	3.05797962883827	5.64786925925083	4.19239283260718	4.27704913621424	5.75403759945315	5.21427690918977	5.213405586728	4.28695947320178	4.77940908035475	4.56612977325015	4.2271608553027	4.1516145713231	4.18882304003848	4.92784042987191	4.06305057080603	5.46258968261204	5.46532088500103	6.58350040545003	6.56958589996564	4.52602435352406	5.9546360297381	6.50436047008948	6.44904191732996	6.50345142234865	4.59001258543789	6.09555579573504	4.57905171106258	4.55188858585815	8.69608683981767	1.75033486921156	6.5205177114318	6.55869226134383	6.5259520256601	6.51567131760766	6.52463473953875	4.70696353978417	4.74052954419201	4.15715461337703	6.598166190908	6.12425364507455	6.92035970536242	5.98225408263854	4.79982481195221	5.64026985536822	4.560837138442	5.87932729237502	8.12753767600387	5.50290173563566	44.4655920713083	5.73814877956573	6.58420791473177	6.52167243580711	6.54325838788083	0.795427249879559	0.00780951600510459	0.0250765481732487	0.304305956352591	0.151937631456805	2.5128624458014	6.5397797058285	6.48884909136611	6.53748025233175	6.57208078219593	0	0.271783634388167	6.55792366658407	6.56499308460769	6.592338414718	6.04247860577826	1.45618664034748	6.39391967777197	6.06174093062244
beta_amyrin	4.86536426647959	3.15472399099949	6.48292606900534	5.97827544025615	4.15560483108869	6.01609765049647	3.8418082794783	5.45948386115201	6.55856738406543	6.58798963250132	6.60493782241201	4.98245801308286	17.0669332508626	19.2988495984716	6.46905391249509	6.48032372345762	4.28758978175228	6.06604772069279	4.73358485605239	5.05252560837508	5.11306290369301	4.6941953733983	6.54855770676266	4.43844882855184	4.42546107244879	6.42763758797184	6.1257093236808	4.80418552773453	4.04011460311271	3.80008511339563	3.03653487088756	5.55521077230292	4.15945124919974	4.28355381863111	5.70459477100401	5.17341236828424	5.19964844800309	4.27010406198493	4.75873214295343	4.57085560124664	4.21456066481846	4.11834763969177	4.16002829643998	4.92813188644182	4.08646114386994	5.47729006701265	5.48003815094737	6.58327128477016	6.56956801074288	4.5223813227887	5.94050662254398	6.50461707077424	6.44950673380606	6.50371549522364	4.57904207979805	6.08015284674672	4.56497849095496	4.53820045272214	8.71031038679375	1.58949793109578	6.52063008554506	6.55880688392473	6.52617007139564	6.51610821877468	6.52479549610417	4.67216002880451	4.71497668482248	4.20310898778814	6.59800648433515	6.12897848915536	6.90576437979188	6.00002364208963	4.87089370730392	5.6630443788097	4.60830496420648	5.9064784992794	8.18511932415548	5.52277887432739	44.4759869985676	5.74335540282836	6.58413799812624	6.5215614427054	6.54334908795249	0.676964997797488	0.272325731075389	0.271558942276879	0.379122574257594	0.310867687836307	2.50282228286546	6.53975010475008	6.4887840241455	6.53757631041669	6.57196703096551	0.271783634388167	0	6.5578401456866	6.5650095182989	6.59225913732343	6.04436643037032	1.41329650621225	6.39560403114993	6.06371965041673
glycyrrhetinic_acid	3.31703511858996	6.39528380468691	0.14094831006426	4.08341805092547	6.42428613650267	7.2293608468845	4.89803662858204	5.15978674494482	0.0375045659793025	0.0482816425925659	0.0642447586206028	8.20734820044862	20.9169478018917	23.2894416052012	0.160184150580247	0.130219833891714	7.9932412260875	4.20470712274138	6.93551873711011	6.73092869659617	5.18350976567512	6.77534311319139	10.1657698057753	5.06065053705397	5.13134010183723	5.69432904124372	9.15196029467069	6.49078250629286	6.32304708669929	4.58012352840414	6.71277597203738	9.34630463740172	6.51137789041695	6.666300213054	6.15280441151838	7.74320376364306	8.41845176768479	6.4937064379374	4.71166643670975	6.85817044914173	6.59476019185918	6.49800936465259	6.53087083351587	3.03048275398442	6.18717013417298	2.95924545463496	2.95645819262651	0.0491020389244807	0.0177240392651307	7.09005152166108	9.51823798081453	0.0976546492496492	0.167843478530858	0.100261657100337	8.00492867986549	9.17816615046814	8.02587435345906	7.96201116730341	12.9671432091602	7.29650067949651	0.0700539495692719	0.0436820431650246	0.0677542065654148	0.0838836188452718	0.0667688276152423	6.07758066506668	6.13277751937362	5.31085157410757	0.0565060475946732	5.94174946969083	3.67176877196378	6.36026119969329	5.9057538054623	4.25651042086245	5.99732636205038	6.5886265347747	10.8241171973971	6.90823733322302	44.4907962552274	1.11935472406128	0.0354859333106232	0.0809695315787994	0.0196315227919508	6.67031058643566	6.55788373385847	6.55811464151598	6.49961254441983	6.55974302784915	5.61198600627486	0.0274058421527878	0.100717578832735	0.0288610650485609	0.0188987191702697	6.55792366658407	6.5578401456866	0	0.0770074187665084	0.0459376989127282	0.673907819030045	6.25221224459767	0.315911117904442	0.657758155507891
lycopene	3.32148312425867	6.40129139154383	0.176926677078114	4.08618009801163	6.43009087456873	7.23220593608604	4.9035293039805	5.1631699263105	0.0847746972768107	0.0856808615679381	0.0934576215373029	8.21396828836813	20.9227242691341	23.2950940487955	0.180449604602625	0.156434790661508	7.9995192597585	4.20620320438906	6.94038744748951	6.73531241220573	5.18706461218194	6.78026447861379	10.1711730584526	5.06564764718458	5.13598717701035	5.69593288094772	9.15714525794741	6.49533473346955	6.32817192702368	4.58562178626358	6.71912840518073	9.35184865968293	6.51731392209266	6.67183159055617	6.15557894668127	7.74792698631988	8.4244664894272	6.49952550403408	4.71601130183738	6.863543093528	6.60115100651755	6.50404189573161	6.53743364744086	3.040184844767	6.19444091840626	2.96088432405454	2.9581007524676	0.0866633638082409	0.0762534412725082	7.09583431973211	9.52421505039198	0.137184975598712	0.199011234402253	0.140063300630485	8.0230259003643	9.19686728796909	8.04386614213432	7.98018644701156	12.9733045106234	7.30434199459771	0.113933069371685	0.0921497498048524	0.110064281832376	0.12261696555124	0.110083178356739	6.08320148443005	6.13903483711444	5.31658417424097	0.0895109061977444	5.9455169789731	3.6697385713817	6.36423297187454	5.91075155711355	4.26303543028199	6.00285593484722	6.59358713104176	10.8301063393019	6.9263287511671	44.491190847377	1.13522911732578	0.0801341400398248	0.116064251461712	0.0807499254460534	6.67796358559963	6.56495319488333	6.56518385389699	6.5065114663642	6.5668104872618	5.619375428973	0.0839565539043841	0.13423458219515	0.0840904234734104	0.0765432684922571	6.56499308460769	6.5650095182989	0.0770074187665084	0	0.0838558204743888	0.688137784777498	6.25948035515994	0.34389799580318	0.67141543286214
miltiradiene	3.33567308744399	6.42425601355962	0.174793226540463	4.09392035627126	6.44985013510747	7.24637818662078	4.92341590167205	5.17577685054752	0.0552478075676407	0.0213600744591193	0.0206800982242271	8.24062770798667	20.9437172854113	23.31669292639	0.183739802196992	0.163691103768644	8.02142457155358	4.21053163729961	6.95991606212623	6.75305117824947	5.19995227648242	6.7997237592789	10.1906276300923	5.08354592442495	5.15342313095544	5.70328485911775	9.1774108422545	6.5129161206914	6.3476513717341	4.60503754740232	6.74344478901985	9.37242307505834	6.53711194326853	6.69215338791951	6.16808162726327	7.7672991231661	8.44554019014115	6.51916624528841	4.73093466279107	6.88327064114329	6.62183176909918	6.52403651042517	6.55849049813359	3.06999124824225	6.22016683419693	2.97155385394367	2.96873192858552	0.0323389034142648	0.0290882839861884	7.1167711425577	9.54715907633159	0.12983993493711	0.203230220142748	0.132737963201413	8.03632115560614	9.21093965066554	8.05735643485117	7.99351455650575	12.9964444065724	7.33100628927301	0.102181208053325	0.0542460307532967	0.0912873335523261	0.108938668264957	0.0928931921315335	6.10042785654328	6.15795139665194	5.33615710556011	0.0192426521351084	5.95637155556194	3.66903372824834	6.37679390569322	5.92877943795583	4.28400423395905	6.02071644051629	6.60703740750512	10.8473380264309	6.94429132917326	44.4922138553254	1.15514590036038	0.0108281446511258	0.111889365846774	0.0628857917990299	6.7051549366485	6.5922986904591	6.59252836859255	6.53382714038427	6.59414825666145	5.64874487649832	0.0708232940025432	0.145551369042348	0.0712925411917073	0.0292136657750416	6.592338414718	6.59225913732343	0.0459376989127282	0.0838558204743888	0	0.71938626323638	6.28804994041806	0.339924155547893	0.702572766624872
nootkatone	3.09633979619	5.96785746931626	0.586677332164489	3.98706535116695	6.06278245196775	6.98660203359372	4.54459440203417	4.95559401157483	0.679507373986495	0.717418928433334	0.737241285898271	7.70790878159428	20.515018491675	22.8766026379373	0.620877799991774	0.595562711278337	7.58278832892807	4.16824102265699	6.58021326953063	6.41228491920685	4.96776407390902	6.42154464815683	9.80225130113885	4.74325885876227	4.82478295801413	5.58891098965969	8.77570732092367	6.17624867807909	5.97050237707286	4.23640235342142	6.2588987926387	8.96304645108005	6.14686287411876	6.29321981598175	5.94314618175794	7.38921428617207	8.02405953017319	6.13257967985184	4.45910544922339	6.49668264250392	6.21164100306604	6.12963468224133	6.14007365609982	2.47112609092101	5.70214406183601	2.81473909146254	2.81255920120889	0.712113741737529	0.690342984012822	6.70442366266676	9.08880817530588	0.620297099869081	0.56270421892486	0.617898185349947	7.54357717472263	8.69050509064967	7.56444655679141	7.50075247075749	12.5228971796661	6.79087952280802	0.638349205389006	0.685937413623043	0.657304428040145	0.645608318080788	0.652963208208328	5.76729489484388	5.78593482021164	4.95586161202494	0.727963609859277	5.75261775281081	3.77207378402428	6.13205445341051	5.57991696444945	3.89317199968617	5.66155287805975	6.33736446648033	10.4729007748152	6.38229082491142	44.4687867988339	0.706102543086231	0.709021945650056	0.636762631118666	0.656658289389233	6.15528054727916	6.0424352666247	6.04268589605618	5.98593674797207	6.04445314141414	5.05630446226372	0.649427476274708	0.576809926769225	0.648861994772286	0.691052731071135	6.04247860577826	6.04436643037032	0.673907819030045	0.688137784777498	0.71938626323638	0	5.71312018105225	0.58211832833133	0.0741204779135635
squalene	5.13914214320527	3.35252657200336	6.17345976229357	6.24522560294992	4.45487915211209	6.32264895754885	4.19894744814211	5.76679023012467	6.25327239871934	6.28390500230771	6.30142905910662	4.71276851481214	17.168995879944	19.3909133546193	6.1623010995586	6.17191973707666	4.49041480824841	6.21633643629178	4.96747526077853	5.27852003370046	5.29245563676393	4.95340099669751	6.56714125639827	4.72782574858393	4.71321644687758	6.59809517727126	6.31814319939636	4.97969572189977	4.22164727982669	4.06281282952389	3.24588208742741	5.6035841566921	4.3982033748631	4.57126937636161	5.85926138146429	5.35150365422886	5.43023672884176	4.53470241480333	5.01001740251319	4.84194441034862	4.52939593327183	4.36231812977765	4.43251799990953	4.55610648787569	3.65729922689085	5.1146075336985	5.1173276549126	6.27966523206484	6.26433529060059	4.79951054762644	6.16480872733236	6.19675024022054	6.1393299628944	6.19573376111816	4.88038451820075	5.84825255030972	4.86834056018823	4.84546138635774	8.89086118355701	2.00592917350714	6.21355620556833	6.25330274784243	6.21925251607796	6.20859564800194	6.21788107925577	4.95077887260665	4.94568945166171	4.51442258908847	6.29438752058339	6.39529345930377	7.11614682485461	6.26196794386288	5.17968859467712	5.93542939032649	4.89150127791653	6.17717796904639	8.36206693467265	5.17134411557718	44.5033024668265	5.39709532633675	6.27958955542142	6.21549445862696	6.23687717675949	1.48974885648939	1.45600679311231	1.45704668863238	1.47682531570896	1.46435856091	1.87854308984665	6.23320897235525	6.18008396941327	6.23080221227905	6.26690571809694	1.45618664034748	1.41329650621225	6.25221224459767	6.25948035515994	6.28804994041806	5.71312018105225	0	6.08101036493811	5.73275972744584
taxadien_alpha_yl_acetate	3.27453237394978	6.24682746317647	0.206503937672776	4.10900368149991	6.3073268477833	7.15155464422832	4.8227379076944	5.13840411436467	0.302170009061197	0.329039402163578	0.346713202520734	7.96874246236372	20.736354297982	23.0960544412726	0.246355046795625	0.236968072590443	7.83617009851534	4.20891749639554	6.7822124838315	6.58788198534451	5.09325586584269	6.62757218677845	10.0264350310394	4.91110989618565	5.00319346633299	5.67821295459094	8.985311685466	6.36957636425237	6.20540332982321	4.50047683021532	6.519392008812	9.19529491733107	6.38233793331963	6.50494494772255	6.08308457442508	7.59351928217398	8.26543797558231	6.36383741921274	4.65336947337091	6.69915808373811	6.46295462243708	6.3705127713612	6.39977843137278	2.86796241167005	5.96444818250919	2.74737656065931	2.74470328427636	0.327903582286078	0.323310974696491	6.93577012540568	9.34573691546737	0.232444802255023	0.187564396774078	0.230851275251271	7.80159013700516	8.94306248539225	7.82408778516933	7.76060784390654	12.7722539924271	7.13591008755978	0.255326355023058	0.291975480383526	0.260854471675675	0.242349664984881	0.260342490836594	5.98269823351224	6.01936046052051	5.17052652498572	0.341901304391875	5.877642383928	3.7537319870159	6.26251409989887	5.76251150276456	4.17447893892226	5.84774411718261	6.48509215634986	10.6169092675	6.65870001451979	44.4825579874858	0.862681596151584	0.333461020525907	0.287593925812	0.306573883179593	6.50971167432819	6.39387872076578	6.39411555106112	6.33605440569139	6.3957856921939	5.42521078818738	0.30561577665578	0.289030247069908	0.303470235117022	0.325607729469768	6.39391967777197	6.39560403114993	0.315911117904442	0.34389799580318	0.339924155547893	0.58211832833133	6.08101036493811	0	0.570833287221842
valencene	3.10275932380106	5.97550403953037	0.568790884775853	3.97833213362869	6.08250308236604	6.98092106625302	4.5547495481844	4.95417119597519	0.663048464495676	0.701061961763969	0.720719620548004	7.71944181705591	20.5421015693727	22.9008021090582	0.603212587320588	0.579569747386248	7.60792859363151	4.16623058175251	6.5919770239597	6.42253589310789	4.97744582156129	6.43403092596109	9.82344548968972	4.75926607673844	4.83646246244669	5.58538762191701	8.79223420601201	6.18655519896785	5.98299866490014	4.25004258020798	6.27786448110504	8.9817160823308	6.17069446820099	6.31145194794436	5.94441437027115	7.40063417565815	8.04852716413678	6.15581560347045	4.46950243817567	6.51434563925079	6.23663981395025	6.15353141859225	6.1659429230121	2.48836270915594	5.72879463243992	2.82315987878893	2.8209715458511	0.695312615290186	0.673615647742099	6.72152207017714	9.10602383258071	0.604349461741988	0.54760509302193	0.601831722659519	7.5581622553784	8.70642138900659	7.58041964290342	7.51692642600751	12.5388105707243	6.81735519502858	0.623322713325682	0.670223324934883	0.643264185027684	0.63074205055871	0.639007756870914	5.78747811333456	5.81195227082742	4.97784314159556	0.711558866410613	5.76202923227098	3.75456238577223	6.13896661786002	5.59805410974136	3.88776769751289	5.67610896770624	6.35649441327847	10.4792198201033	6.39540655611032	44.4675613400653	0.725474751978951	0.692476744550452	0.622495097099669	0.639746689788771	6.18021219378181	6.0616977291882	6.06194753726107	6.00268392184083	6.06370916888835	5.07376461134789	0.632084934417297	0.559362962626802	0.631359768237174	0.673967292286699	6.06174093062244	6.06371965041673	0.657758155507891	0.67141543286214	0.702572766624872	0.0741204779135635	5.73275972744584	0.570833287221842	0
